unit,page,part,language_name,lang_code,text
MAT/MA123-SolarSystem,3,3,Slovak,slo-SVK,"SLNEČNÁ SÚSTAVA
V nasledujúcej tabuľke sú uvedené priemerné vzdialenosti medzi Slnkom a planétami v astronomických jednotkách (au).
1 au je približne 150 miliónov kilometrov.
Planéta
Priemerná vzdialenosť od Slnka v au
Merkúr
0,39
Venuša
0,72
Zem
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Urán
19,20
Neptún
30,05"
MAT/MA123-SolarSystem,3,4,Slovak,slo-SVK,"Slnečná sústava  Otázka 2 / 2
Použi informácie z materiálu „Slnečná sústava“ na pravej strane. Klikni na jednu z možností a odpovedz tak na otázku.
Približne koľko miliónov kilometrov od Slnka sa v priemere nachádza planéta Neptún?
5 miliónov km
30 miliónov km
180 miliónov km
4 500 miliónov km"
MAT/MA123-SolarSystem,3,5,Slovak,slo-SVK,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,1,1,Slovenian,slv-SVN,Računaloclose
MAT/MA123-SolarSystem,1,2,Slovenian,slv-SVN,PISA
MAT/MA123-SolarSystem,1,3,Slovenian,slv-SVN,"OSONČJE
V spodnji tabeli je prikazana povprečna oddaljenost naslednjih planetov od Sonca v astronomskih enotah (a. e.).
1 a. e. je približno 150 milijonov kilometrov.
Planet
Povprečna oddaljenost od Sonca v a. e.
Merkur
0,39
Venera
0,72
Zemlja
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Uran
19,20
Neptun
30,05"
MAT/MA123-SolarSystem,1,4,Slovenian,slv-SVN,"Osončje  Vprašanje 1 / 2
Pomagaj si z besedilom ""Osončje"" na desni. Na vprašanje odgovori tako, da uporabiš funkcijo »povleci in postavi«.
Naslednja shema prikazuje povprečne razdalje med tremi planeti. (Planeti in shema niso v merilu.)
4,38 a. e.
9,62 a. e.
Kateri planeti so glede na navedene razdalje prikazani v shemi? Povleci prave tri planete v pravilni vrstni red. Svoj odgovor spremeniš tako, da najprej povlečeš nazaj planet, ki si ga izbral prej.
Merkur
Venera
Zemlja
Mars
Jupiter
Saturn
Uran
Neptun"
MAT/MA123-SolarSystem,1,5,Slovenian,slv-SVN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,2,1,Slovenian,slv-SVN,Računaloclose
MAT/MA123-SolarSystem,2,2,Slovenian,slv-SVN,PISA
MAT/MA123-SolarSystem,2,3,Slovenian,slv-SVN,"OSONČJE
V spodnji tabeli je prikazana povprečna oddaljenost naslednjih planetov od Sonca v astronomskih enotah (a. e.).
1 a. e. je približno 150 milijonov kilometrov.
Planet
Povprečna oddaljenost od Sonca v a. e.
Merkur
0,39
Venera
0,72
Zemlja
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Uran
19,20
Neptun
30,05"
MAT/MA123-SolarSystem,2,4,Slovenian,slv-SVN,"Osončje  Vprašanje 2 / 2
Pomagaj si z besedilom ""Osončje"" na desni. Na vprašanje odgovori tako, da klikneš eno izmed možnosti.
Približno koliko milijonov kilometrov je v povprečju od Sonca oddaljen planet Neptun?
5 milijonov km
30 milijonov km
180 milijonov km
4500 milijonov km"
MAT/MA123-SolarSystem,2,5,Slovenian,slv-SVN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,3,1,Slovenian,slv-SVN,Računaloclose
MAT/MA123-SolarSystem,3,2,Slovenian,slv-SVN,PISA
MAT/MA123-SolarSystem,3,3,Slovenian,slv-SVN,"OSONČJE
V spodnji tabeli je prikazana povprečna oddaljenost naslednjih planetov od Sonca v astronomskih enotah (a. e.).
1 a. e. je približno 150 milijonov kilometrov.
Planet
Povprečna oddaljenost od Sonca v a. e.
Merkur
0,39
Venera
0,72
Zemlja
1,00
Mars
1,52
Jupiter
5,20
Saturn
9,58
Uran
19,20
Neptun
30,05"
MAT/MA123-SolarSystem,3,4,Slovenian,slv-SVN,"Osončje  Vprašanje 2 / 2
Pomagaj si z besedilom ""Osončje"" na desni. Na vprašanje odgovori tako, da klikneš eno izmed možnosti.
Približno koliko milijonov kilometrov je v povprečju od Sonca oddaljen planet Neptun?
5 milijonov km
30 milijonov km
180 milijonov km
4500 milijonov km"
MAT/MA123-SolarSystem,3,5,Slovenian,slv-SVN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,1,1,Spanish,esp-ESP,Calculadoraclose
MAT/MA123-SolarSystem,1,2,Spanish,esp-ESP,PISA
MAT/MA123-SolarSystem,1,3,Spanish,esp-ESP,"SISTEMA SOLAR
La tabla de abajo muestra la distancia media entre el Sol y los planetas primarios en unidades astronómicas (ua).
1 ua equivale aproximadamente a 150 millones de kilómetros.
Planeta
Distancia media al Sol en ua
Mercurio
0,39
Venus
0,72
Tierra
1,00
Marte
1,52
Júpiter
5,20
Saturno
9,58
Urano
19,20
Neptuno
30,05"
MAT/MA123-SolarSystem,1,4,Spanish,esp-ESP,"Sistema solar  Pregunta 1 / 2
Lee ""Sistema solar"" a la derecha. Utiliza la función de arrastrar y soltar para responder a la pregunta.
El siguiente esquema muestra las distancias medias entre tres planetas (los planetas y el esquema no están representados a escala).
4,38 ua
9,62 ua
De acuerdo con las distancias indicadas, ¿a qué planetas corresponde el esquema? Arrastra los tres planetas correctos y colócalos en el orden adecuado. Para cambiar una respuesta, primero arrastra afuera el planeta que habías elegido antes.
Mercurio
Venus
Tierra
Marte
Júpiter
Saturno
Urano
Neptuno"
MAT/MA123-SolarSystem,1,5,Spanish,esp-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,2,1,Spanish,esp-ESP,Calculadoraclose
MAT/MA123-SolarSystem,2,2,Spanish,esp-ESP,PISA
MAT/MA123-SolarSystem,2,3,Spanish,esp-ESP,"SISTEMA SOLAR
La tabla de abajo muestra la distancia media entre el Sol y los planetas primarios en unidades astronómicas (ua).
1 ua equivale aproximadamente a 150 millones de kilómetros.
Planeta
Distancia media al Sol en ua
Mercurio
0,39
Venus
0,72
Tierra
1,00
Marte
1,52
Júpiter
5,20
Saturno
9,58
Urano
19,20
Neptuno
30,05"
MAT/MA123-SolarSystem,2,4,Spanish,esp-ESP,"Sistema solar  Pregunta 1 / 2
Lee ""Sistema solar"" a la derecha. Utiliza la función de arrastrar y soltar para responder a la pregunta.
El siguiente esquema muestra las distancias medias entre tres planetas (los planetas y el esquema no están representados a escala).
4,38 ua
9,62 ua
De acuerdo con las distancias indicadas, ¿a qué planetas corresponde el esquema? Arrastra los tres planetas correctos y colócalos en el orden adecuado. Para cambiar una respuesta, primero arrastra afuera el planeta que habías elegido antes.
Mercurio
Venus
Tierra
Marte
Júpiter
Saturno
Urano
Neptuno"
MAT/MA123-SolarSystem,2,5,Spanish,esp-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,2,6,Spanish,esp-ESP,"Confirmaciónclose
OK"
MAT/MA123-SolarSystem,2,7,Spanish,esp-ESP,"Esta es la retroalimentación de CMA123Q01 en castellano.
Esta es la primera pregunta de la unidad «Sistema solar». No hay pantalla de introducción para esta unidad. Para esta tarea, los estudiantes tienen que determinar qué tres planetas tienen las distancias medias, en unidades astronómicas (ua), entre los que se muestran en el modelo a escala. Para hacer esto, los estudiantes tienen que usar la tabla que proporciona la distancia media de cada planeta con respecto al Sol, en ua. La respuesta correcta, de izquierda a derecha, es Júpiter, Saturno y Urano.
Para responder a esta pregunta, los estudiantes tienen que arrastrar los planetas para situarlos en el modelo a escala (más adelante se encuentra una imagen de los planetas colocados en el modelo a escala). No hay pantalla de introducción o de práctica antes de esta pregunta, pero las instrucciones para responder y cambiar una respuesta quedan explicitadas en el enunciado de la pregunta. Se concedía un crédito completo por colocar correctamente los tres planetas, y un crédito parcial por colocar correctamente dos planetas cualesquiera. Se trata de una pregunta de dificultad moderada, cuyo crédito total y parcial se sitúa en el Nivel 3 de la escala de nivel de dificultad estimado.
A continuación, se muestra una imagen de cómo se ven el enunciado de la pregunta y el área de respuesta después de que los estudiantes hayan arrastrado y situado los planetas en sus respectivas ubicaciones en el modelo a escala
Nombre unidad - ID pregunta
Sistema solar - CMA123Q01
Área de contenido
Cantitad
Proceso
Interpretar y evaluar
Contexto
Científico
Formato de pregunta
Opción múltiple compleja – codificada por ordenador
Respuesta
Crédito total: los tres planetas están colocados correctamente (de izquierda a derecha: Júpiter, Saturno, Urano)Crédito parcial: dos planetas cualesquiera están correctamente colocados (el otro planeta no es correcto o falta)
Dificultad estimada
Nivel 3 (crédito total) - Nivel 3 (crédito parcial)"
MAT/MA123-SolarSystem,3,1,Spanish,esp-ESP,Calculadoraclose
MAT/MA123-SolarSystem,3,2,Spanish,esp-ESP,PISA
MAT/MA123-SolarSystem,3,3,Spanish,esp-ESP,"SISTEMA SOLAR
La tabla de abajo muestra la distancia media entre el Sol y los planetas primarios en unidades astronómicas (ua).
1 ua equivale aproximadamente a 150 millones de kilómetros.
Planeta
Distancia media al Sol en ua
Mercurio
0,39
Venus
0,72
Tierra
1,00
Marte
1,52
Júpiter
5,20
Saturno
9,58
Urano
19,20
Neptuno
30,05"
MAT/MA123-SolarSystem,3,4,Spanish,esp-ESP,"Sistema solar  Pregunta 1 / 2
Lee ""Sistema solar"" a la derecha. Utiliza la función de arrastrar y soltar para responder a la pregunta.
El siguiente esquema muestra las distancias medias entre tres planetas (los planetas y el esquema no están representados a escala).
4,38 ua
9,62 ua
De acuerdo con las distancias indicadas, ¿a qué planetas corresponde el esquema? Arrastra los tres planetas correctos y colócalos en el orden adecuado. Para cambiar una respuesta, primero arrastra afuera el planeta que habías elegido antes.
Mercurio
Venus
Tierra
Marte
Júpiter
Saturno
Urano
Neptuno"
MAT/MA123-SolarSystem,3,5,Spanish,esp-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA123-SolarSystem,3,6,Spanish,esp-ESP,"Confirmaciónclose
OK"
MAT/MA123-SolarSystem,3,7,Spanish,esp-ESP,"Esta es la retroalimentación de CMA123Q01 en castellano.
Esta es la primera pregunta de la unidad «Sistema solar». No hay pantalla de introducción para esta unidad. Para esta tarea, los estudiantes tienen que determinar qué tres planetas tienen las distancias medias, en unidades astronómicas (ua), entre los que se muestran en el modelo a escala. Para hacer esto, los estudiantes tienen que usar la tabla que proporciona la distancia media de cada planeta con respecto al Sol, en ua. La respuesta correcta, de izquierda a derecha, es Júpiter, Saturno y Urano.
Para responder a esta pregunta, los estudiantes tienen que arrastrar los planetas para situarlos en el modelo a escala (más adelante se encuentra una imagen de los planetas colocados en el modelo a escala). No hay pantalla de introducción o de práctica antes de esta pregunta, pero las instrucciones para responder y cambiar una respuesta quedan explicitadas en el enunciado de la pregunta. Se concedía un crédito completo por colocar correctamente los tres planetas, y un crédito parcial por colocar correctamente dos planetas cualesquiera. Se trata de una pregunta de dificultad moderada, cuyo crédito total y parcial se sitúa en el Nivel 3 de la escala de nivel de dificultad estimado.
A continuación, se muestra una imagen de cómo se ven el enunciado de la pregunta y el área de respuesta después de que los estudiantes hayan arrastrado y situado los planetas en sus respectivas ubicaciones en el modelo a escala
Nombre unidad - ID pregunta
Sistema solar - CMA123Q01
Área de contenido
Cantitad
Proceso
Interpretar y evaluar
Contexto
Científico
Formato de pregunta
Opción múltiple compleja – codificada por ordenador
Respuesta
Crédito total: los tres planetas están colocados correctamente (de izquierda a derecha: Júpiter, Saturno, Urano)Crédito parcial: dos planetas cualesquiera están correctamente colocados (el otro planeta no es correcto o falta)
Dificultad estimada
Nivel 3 (crédito total) - Nivel 3 (crédito parcial)"
MAT/MA123-SolarSystem,1,1,Swedish,swe-SWE,Miniräknareclose
MAT/MA123-SolarSystem,1,2,Swedish,swe-SWE,PISA
MAT/MA123-SolarSystem,1,3,Swedish,swe-SWE,"SOLSYSTEMET
Tabellen nedan visar följande planeters genomsnittliga avstånd från solen i astronomiska enheter (au).
1 au är ungefär 150 miljoner kilometer.
Planet
Genomsnittligt avstånd från solen i au
Merkurius
0,39
Venus
0,72
Jorden
1,00
Mars
1,52
Jupiter
5,20
Saturnus
9,58
Uranus
19,20
Neptunus
30,05"
MAT/MA123-SolarSystem,1,4,Swedish,swe-SWE,"Solsystemet  Fråga 1 / 2
Utgå från ""Solsystemet"" till höger. Använd dra och släpp för att svara på frågan.
Följande modell visar de genomsnittliga avstånden mellan tre planeter. (Planeterna och modellen är inte skalenliga.)
4,38 au
9,62 au
Baserat på de givna avstånden, vilka planeter hör till modellen? Dra de tre rätta planeterna i rätt ordning. För att ändra på ett svar, dra först bort den tidigare valda planeten.
Merkurius
Venus
Jorden
Mars
Jupiter
Saturnus
Uranus
Neptunus"
MAT/MA123-SolarSystem,1,5,Swedish,swe-SWE,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,2,1,Swedish,swe-SWE,Miniräknareclose
MAT/MA123-SolarSystem,2,2,Swedish,swe-SWE,PISA
MAT/MA123-SolarSystem,2,3,Swedish,swe-SWE,"SOLSYSTEMET
Tabellen nedan visar följande planeters genomsnittliga avstånd från solen i astronomiska enheter (au).
1 au är ungefär 150 miljoner kilometer.
Planet
Genomsnittligt avstånd från solen i au
Merkurius
0,39
Venus
0,72
Jorden
1,00
Mars
1,52
Jupiter
5,20
Saturnus
9,58
Uranus
19,20
Neptunus
30,05"
MAT/MA123-SolarSystem,2,4,Swedish,swe-SWE,"Solsystemet  Fråga 2 / 2
Utgå från ""Solsystemet"" till höger. Svara på frågan genom att markera ett av alternativen.
I genomsnitt, ungefär hur många miljoner kilometer är planeten Neptunus från solen?
5 miljoner km
30 miljoner km
180 miljoner km
4 500 miljoner km"
MAT/MA123-SolarSystem,2,5,Swedish,swe-SWE,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,3,1,Swedish,swe-SWE,Miniräknareclose
MAT/MA123-SolarSystem,3,2,Swedish,swe-SWE,PISA
MAT/MA123-SolarSystem,3,3,Swedish,swe-SWE,"SOLSYSTEMET
Tabellen nedan visar följande planeters genomsnittliga avstånd från solen i astronomiska enheter (au).
1 au är ungefär 150 miljoner kilometer.
Planet
Genomsnittligt avstånd från solen i au
Merkurius
0,39
Venus
0,72
Jorden
1,00
Mars
1,52
Jupiter
5,20
Saturnus
9,58
Uranus
19,20
Neptunus
30,05"
MAT/MA123-SolarSystem,3,4,Swedish,swe-SWE,"Solsystemet  Fråga 2 / 2
Utgå från ""Solsystemet"" till höger. Svara på frågan genom att markera ett av alternativen.
I genomsnitt, ungefär hur många miljoner kilometer är planeten Neptunus från solen?
5 miljoner km
30 miljoner km
180 miljoner km
4 500 miljoner km"
MAT/MA123-SolarSystem,3,5,Swedish,swe-SWE,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,1,1,Thai,tha-THA,เครื่องคิดเลขclose
MAT/MA123-SolarSystem,1,2,Thai,tha-THA,PISA
MAT/MA123-SolarSystem,1,3,Thai,tha-THA,"ระบบสุริยะ
ตารางข้างล่างแสดงระยะทางเฉลี่ยจากดวงอาทิตย์ไปยังดาวเคราะห์ต่างๆ ในหน่วยดาราศาสตร์ (au)
1 au มีค่าประมาณ 150 ล้านกิโลเมตร
ดาวเคราะห์
ระยะทางเฉลี่ยจากดวงอาทิตย์ในหน่วย au
ดาวพุธ
0.39
ดาวศุกร์
0.72
โลก
1.00
ดาวอังคาร
1.52
ดาวพฤหัสบดี
5.20
ดาวเสาร์
9.58
ดาวยูเรนัส
19.20
ดาวเนปจูน
30.05"
MAT/MA123-SolarSystem,1,4,Thai,tha-THA,"ระบบสุริยะ  คำถามที่ 1 / 2
จากเรื่อง “ระบบสุริยะ” ทางด้านขวา ให้ใช้การลากและวางเพื่อตอบคำถาม
แบบจำลองต่อไปนี้แสดงระยะทางเฉลี่ยระหว่างดาวเคราะห์สามดวง (ดาวเคราะห์และแบบจำลองไม่ได้เขียนตามมาตราส่วน)
4.38 au
9.62 au
จากข้อมูลระยะทางที่กำหนดให้  ดาวเคราะห์ดวงใดบ้างที่อยู่ในแบบจำลองนี้ จงลากดาวเคราะห์สามดวงที่ถูกต้องมาวางตามลำดับให้ถูกต้อง หากต้องการเปลี่ยนคำตอบ ให้ลากดาวเคราะห์ที่เลือกไว้ก่อนหน้านี้ออกก่อน
ดาวพุธ
ดาวศุกร์
โลก
ดาวอังคาร
ดาวพฤหัสบดี
ดาวเสาร์
ดาวยูเรนัส
ดาวเนปจูน"
MAT/MA123-SolarSystem,1,5,Thai,tha-THA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,2,1,Thai,tha-THA,เครื่องคิดเลขclose
MAT/MA123-SolarSystem,2,2,Thai,tha-THA,PISA
MAT/MA123-SolarSystem,2,3,Thai,tha-THA,"ระบบสุริยะ
ตารางข้างล่างแสดงระยะทางเฉลี่ยจากดวงอาทิตย์ไปยังดาวเคราะห์ต่างๆ ในหน่วยดาราศาสตร์ (au)
1 au มีค่าประมาณ 150 ล้านกิโลเมตร
ดาวเคราะห์
ระยะทางเฉลี่ยจากดวงอาทิตย์ในหน่วย au
ดาวพุธ
0.39
ดาวศุกร์
0.72
โลก
1.00
ดาวอังคาร
1.52
ดาวพฤหัสบดี
5.20
ดาวเสาร์
9.58
ดาวยูเรนัส
19.20
ดาวเนปจูน
30.05"
MAT/MA123-SolarSystem,2,4,Thai,tha-THA,"ระบบสุริยะ  คำถามที่ 2 / 2
จากเรื่อง “ระบบสุริยะ” ทางด้านขวา ให้คลิกหนึ่งตัวเลือกเพื่อตอบคำถาม
โดยเฉลี่ย ดวงอาทิตย์อยู่ห่างจากดาวเนปจูนประมาณกี่ล้านกิโลเมตร
5 ล้านกิโลเมตร
30 ล้านกิโลเมตร
180 ล้านกิโลเมตร
4,500 ล้านกิโลเมตร"
MAT/MA123-SolarSystem,2,5,Thai,tha-THA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,3,1,Thai,tha-THA,เครื่องคิดเลขclose
MAT/MA123-SolarSystem,3,2,Thai,tha-THA,PISA
MAT/MA123-SolarSystem,3,3,Thai,tha-THA,"ระบบสุริยะ
ตารางข้างล่างแสดงระยะทางเฉลี่ยจากดวงอาทิตย์ไปยังดาวเคราะห์ต่างๆ ในหน่วยดาราศาสตร์ (au)
1 au มีค่าประมาณ 150 ล้านกิโลเมตร
ดาวเคราะห์
ระยะทางเฉลี่ยจากดวงอาทิตย์ในหน่วย au
ดาวพุธ
0.39
ดาวศุกร์
0.72
โลก
1.00
ดาวอังคาร
1.52
ดาวพฤหัสบดี
5.20
ดาวเสาร์
9.58
ดาวยูเรนัส
19.20
ดาวเนปจูน
30.05"
MAT/MA123-SolarSystem,3,4,Thai,tha-THA,"ระบบสุริยะ  คำถามที่ 2 / 2
จากเรื่อง “ระบบสุริยะ” ทางด้านขวา ให้คลิกหนึ่งตัวเลือกเพื่อตอบคำถาม
โดยเฉลี่ย ดวงอาทิตย์อยู่ห่างจากดาวเนปจูนประมาณกี่ล้านกิโลเมตร
5 ล้านกิโลเมตร
30 ล้านกิโลเมตร
180 ล้านกิโลเมตร
4,500 ล้านกิโลเมตร"
MAT/MA123-SolarSystem,3,5,Thai,tha-THA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,1,1,Turkish,tur-TUR,Hesap Makinesiclose
MAT/MA123-SolarSystem,1,2,Turkish,tur-TUR,PISA
MAT/MA123-SolarSystem,1,3,Turkish,tur-TUR,"GÜNEŞ SİSTEMİ
Aşağıdaki tablo, Güneş'in ana gezegenlere olan ortalama uzaklığını Astronomik Birimler (AB) cinsinden göstermektedir.
1 AB yaklaşık 150 milyon kilometredir.
Gezegen
Güneş'ten ortalama uzaklık (AB)
Merkür
0,39
Venüs
0,72
Dünya
1,00
Mars
1,52
Jüpiter
5,20
Satürn
9,58
Uranüs
19,20
Neptün
30,05"
MAT/MA123-SolarSystem,1,4,Turkish,tur-TUR,"Güneş Sistemi  Soru 1 / 2
Sağdaki “Güneş Sistemi”nden yararlanınız. Soruyu cevaplamak için sürükle-bırak özelliğini kullanınız.
Aşağıdaki modelde üç gezegen arasındaki ortalama uzaklıklar gösterilmektedir. (Gezegenler ve model ölçeklendirilmemiştir.)
4,38 AB
9,62 AB
Verilen uzaklıklara göre hangi gezegenler bu modele aittir? Doğru üç gezegeni uygun yerlere sürükleyiniz. Bir cevabı değiştirmek için öncelikle seçtiğiniz bu gezegeni dışarı sürükleyiniz.
Merkür
Venüs
Dünya
Mars
Jüpiter
Satürn
Uranüs
Neptün"
MAT/MA123-SolarSystem,1,5,Turkish,tur-TUR,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,2,1,Turkish,tur-TUR,Hesap Makinesiclose
MAT/MA123-SolarSystem,2,2,Turkish,tur-TUR,PISA
MAT/MA123-SolarSystem,2,3,Turkish,tur-TUR,"GÜNEŞ SİSTEMİ
Aşağıdaki tablo, Güneş'in ana gezegenlere olan ortalama uzaklığını Astronomik Birimler (AB) cinsinden göstermektedir.
1 AB yaklaşık 150 milyon kilometredir.
Gezegen
Güneş'ten ortalama uzaklık (AB)
Merkür
0,39
Venüs
0,72
Dünya
1,00
Mars
1,52
Jüpiter
5,20
Satürn
9,58
Uranüs
19,20
Neptün
30,05"
MAT/MA123-SolarSystem,2,4,Turkish,tur-TUR,"Güneş Sistemi  Soru 2 / 2
Sağdaki “Güneş Sistemi”nden yararlanınız. Soruyu cevaplamak için seçeneklerden birine tıklayınız.
Neptün gezegenin Güneş'e ortalama uzaklığı yaklaşık kaç milyon kilometredir?
5 milyon km
30 milyon km
180 milyon km
4500 milyon km"
MAT/MA123-SolarSystem,2,5,Turkish,tur-TUR,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA123-SolarSystem,3,1,Turkish,tur-TUR,Hesap Makinesiclose
MAT/MA123-SolarSystem,3,2,Turkish,tur-TUR,PISA
MAT/MA123-SolarSystem,3,3,Turkish,tur-TUR,"GÜNEŞ SİSTEMİ
Aşağıdaki tablo, Güneş'in ana gezegenlere olan ortalama uzaklığını Astronomik Birimler (AB) cinsinden göstermektedir.
1 AB yaklaşık 150 milyon kilometredir.
Gezegen
Güneş'ten ortalama uzaklık (AB)
Merkür
0,39
Venüs
0,72
Dünya
1,00
Mars
1,52
Jüpiter
5,20
Satürn
9,58
Uranüs
19,20
Neptün
30,05"
MAT/MA123-SolarSystem,3,4,Turkish,tur-TUR,"Güneş Sistemi  Soru 2 / 2
Sağdaki “Güneş Sistemi”nden yararlanınız. Soruyu cevaplamak için seçeneklerden birine tıklayınız.
Neptün gezegenin Güneş'e ortalama uzaklığı yaklaşık kaç milyon kilometredir?
5 milyon km
30 milyon km
180 milyon km
4500 milyon km"
MAT/MA123-SolarSystem,3,5,Turkish,tur-TUR,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
